minute,actual,pred,correct
1,excellent,excellent,True
2,excellent,excellent,True
3,excellent,excellent,True
4,excellent,excellent,True
5,excellent,excellent,True
6,excellent,excellent,True
7,excellent,excellent,True
8,excellent,excellent,True
9,excellent,excellent,True
10,excellent,excellent,True
11,excellent,excellent,True
12,excellent,excellent,True
13,excellent,excellent,True
14,excellent,excellent,True
15,excellent,excellent,True
16,excellent,excellent,True
17,excellent,excellent,True
18,excellent,excellent,True
19,excellent,excellent,True
20,excellent,excellent,True
21,excellent,excellent,True
22,excellent,excellent,True
23,excellent,excellent,True
24,excellent,excellent,True
25,excellent,excellent,True
26,excellent,excellent,True
27,excellent,excellent,True
28,excellent,excellent,True
29,excellent,excellent,True
30,excellent,excellent,True
31,excellent,excellent,True
32,excellent,excellent,True
33,excellent,excellent,True
34,excellent,excellent,True
35,excellent,excellent,True
36,excellent,excellent,True
37,excellent,excellent,True
38,excellent,excellent,True
39,excellent,excellent,True
40,excellent,excellent,True
41,excellent,excellent,True
42,excellent,excellent,True
43,excellent,excellent,True
44,excellent,excellent,True
45,excellent,excellent,True
46,excellent,excellent,True
47,excellent,excellent,True
48,excellent,excellent,True
49,excellent,excellent,True
50,excellent,excellent,True
51,excellent,excellent,True
52,excellent,excellent,True
53,excellent,excellent,True
54,excellent,excellent,True
55,excellent,excellent,True
56,excellent,excellent,True
57,excellent,excellent,True
58,excellent,excellent,True
59,excellent,excellent,True
60,excellent,excellent,True
61,excellent,excellent,True
62,excellent,excellent,True
63,excellent,excellent,True
64,excellent,excellent,True
65,excellent,excellent,True
66,excellent,excellent,True
67,excellent,excellent,True
68,excellent,excellent,True
69,excellent,excellent,True
70,excellent,excellent,True
71,excellent,excellent,True
72,excellent,excellent,True
73,excellent,excellent,True
74,excellent,excellent,True
75,excellent,excellent,True
76,excellent,excellent,True
77,excellent,excellent,True
78,excellent,excellent,True
79,excellent,excellent,True
80,excellent,excellent,True
81,excellent,excellent,True
82,excellent,excellent,True
83,excellent,excellent,True
84,excellent,excellent,True
85,excellent,excellent,True
86,excellent,excellent,True
87,excellent,excellent,True
88,excellent,excellent,True
89,excellent,excellent,True
90,excellent,excellent,True
91,excellent,excellent,True
92,excellent,excellent,True
93,excellent,excellent,True
94,excellent,excellent,True
95,excellent,excellent,True
96,excellent,excellent,True
97,excellent,excellent,True
98,excellent,excellent,True
99,excellent,excellent,True
100,excellent,excellent,True
101,excellent,excellent,True
102,excellent,excellent,True
103,excellent,excellent,True
104,excellent,excellent,True
105,excellent,excellent,True
106,excellent,excellent,True
107,excellent,excellent,True
108,excellent,excellent,True
109,excellent,excellent,True
110,excellent,excellent,True
111,excellent,excellent,True
112,excellent,excellent,True
113,excellent,excellent,True
114,excellent,excellent,True
115,excellent,excellent,True
116,excellent,excellent,True
117,excellent,excellent,True
118,excellent,excellent,True
119,excellent,excellent,True
120,excellent,excellent,True
121,excellent,excellent,True
122,excellent,excellent,True
123,excellent,excellent,True
124,excellent,excellent,True
125,excellent,excellent,True
126,excellent,excellent,True
127,excellent,excellent,True
128,excellent,excellent,True
129,excellent,excellent,True
130,excellent,excellent,True
131,excellent,excellent,True
132,excellent,excellent,True
133,excellent,excellent,True
134,excellent,excellent,True
135,excellent,excellent,True
136,excellent,excellent,True
137,excellent,excellent,True
138,excellent,excellent,True
139,excellent,excellent,True
140,excellent,excellent,True
141,excellent,excellent,True
142,excellent,excellent,True
143,excellent,excellent,True
144,excellent,excellent,True
145,excellent,excellent,True
146,excellent,excellent,True
147,excellent,excellent,True
148,excellent,excellent,True
149,excellent,excellent,True
150,excellent,excellent,True
151,excellent,excellent,True
152,excellent,excellent,True
153,excellent,excellent,True
154,excellent,excellent,True
155,excellent,excellent,True
156,excellent,excellent,True
157,excellent,excellent,True
158,excellent,excellent,True
159,excellent,excellent,True
160,excellent,excellent,True
161,excellent,excellent,True
162,excellent,excellent,True
163,excellent,excellent,True
164,excellent,excellent,True
165,excellent,excellent,True
166,excellent,excellent,True
167,excellent,excellent,True
168,excellent,excellent,True
169,excellent,excellent,True
170,excellent,excellent,True
171,excellent,excellent,True
172,excellent,excellent,True
173,excellent,excellent,True
174,excellent,excellent,True
175,excellent,excellent,True
176,excellent,excellent,True
177,excellent,excellent,True
178,excellent,excellent,True
179,excellent,excellent,True
180,excellent,excellent,True
181,excellent,excellent,True
182,excellent,excellent,True
183,excellent,excellent,True
184,excellent,excellent,True
185,excellent,excellent,True
186,excellent,excellent,True
187,excellent,excellent,True
188,excellent,excellent,True
189,excellent,excellent,True
190,excellent,excellent,True
191,excellent,excellent,True
192,excellent,excellent,True
193,excellent,excellent,True
194,excellent,excellent,True
195,excellent,excellent,True
196,excellent,excellent,True
197,excellent,excellent,True
198,excellent,excellent,True
199,excellent,excellent,True
200,excellent,excellent,True
201,excellent,excellent,True
202,excellent,excellent,True
203,excellent,excellent,True
204,excellent,excellent,True
205,excellent,excellent,True
206,excellent,excellent,True
207,excellent,excellent,True
208,excellent,excellent,True
209,excellent,excellent,True
210,excellent,excellent,True
211,excellent,excellent,True
212,excellent,excellent,True
213,excellent,excellent,True
214,excellent,excellent,True
215,excellent,excellent,True
216,excellent,excellent,True
217,excellent,excellent,True
218,excellent,excellent,True
219,excellent,excellent,True
220,excellent,excellent,True
221,excellent,excellent,True
222,excellent,excellent,True
223,excellent,excellent,True
224,excellent,excellent,True
225,excellent,excellent,True
226,excellent,excellent,True
227,excellent,excellent,True
228,excellent,excellent,True
229,excellent,excellent,True
230,excellent,excellent,True
231,excellent,excellent,True
232,excellent,excellent,True
233,excellent,excellent,True
234,excellent,excellent,True
235,excellent,excellent,True
236,excellent,excellent,True
237,excellent,excellent,True
238,excellent,excellent,True
239,excellent,excellent,True
240,excellent,excellent,True
241,excellent,excellent,True
242,excellent,excellent,True
243,excellent,excellent,True
244,excellent,excellent,True
245,excellent,excellent,True
246,excellent,excellent,True
247,excellent,excellent,True
248,excellent,excellent,True
249,excellent,excellent,True
250,excellent,excellent,True
251,excellent,excellent,True
252,excellent,excellent,True
253,excellent,excellent,True
254,excellent,excellent,True
255,excellent,excellent,True
256,excellent,excellent,True
257,excellent,excellent,True
258,excellent,excellent,True
259,excellent,excellent,True
260,excellent,excellent,True
261,excellent,excellent,True
262,excellent,excellent,True
263,excellent,excellent,True
264,excellent,excellent,True
265,excellent,excellent,True
266,excellent,excellent,True
267,excellent,excellent,True
268,excellent,excellent,True
269,excellent,excellent,True
270,excellent,excellent,True
271,excellent,excellent,True
272,excellent,excellent,True
273,excellent,excellent,True
274,excellent,excellent,True
275,excellent,excellent,True
276,excellent,excellent,True
277,excellent,excellent,True
278,excellent,excellent,True
279,excellent,excellent,True
280,excellent,excellent,True
281,excellent,excellent,True
282,excellent,excellent,True
283,excellent,excellent,True
284,excellent,excellent,True
285,excellent,excellent,True
286,excellent,excellent,True
287,excellent,excellent,True
288,excellent,excellent,True
289,excellent,excellent,True
290,excellent,excellent,True
291,excellent,excellent,True
292,excellent,excellent,True
293,excellent,excellent,True
294,excellent,excellent,True
295,excellent,excellent,True
296,excellent,excellent,True
297,excellent,excellent,True
298,excellent,excellent,True
299,excellent,excellent,True
300,excellent,excellent,True
301,excellent,excellent,True
302,excellent,good,False
303,excellent,good,False
304,excellent,good,False
305,excellent,good,False
306,excellent,good,False
307,excellent,good,False
308,excellent,good,False
309,excellent,good,False
310,excellent,good,False
311,excellent,good,False
312,excellent,good,False
313,excellent,good,False
314,excellent,good,False
315,excellent,good,False
316,excellent,good,False
317,excellent,good,False
318,excellent,good,False
319,excellent,good,False
320,excellent,good,False
321,excellent,good,False
322,excellent,good,False
323,excellent,good,False
324,excellent,good,False
325,excellent,good,False
326,excellent,good,False
327,excellent,good,False
328,excellent,good,False
329,excellent,good,False
330,excellent,good,False
331,excellent,good,False
332,excellent,good,False
333,excellent,good,False
334,excellent,good,False
335,excellent,good,False
336,excellent,good,False
337,excellent,good,False
338,excellent,good,False
339,excellent,good,False
340,excellent,good,False
341,excellent,good,False
342,excellent,good,False
343,excellent,good,False
344,excellent,good,False
345,excellent,good,False
346,excellent,good,False
347,excellent,good,False
348,excellent,good,False
349,excellent,good,False
350,excellent,good,False
351,excellent,good,False
352,excellent,good,False
353,excellent,good,False
354,excellent,good,False
355,excellent,good,False
356,excellent,good,False
357,excellent,good,False
358,excellent,good,False
359,excellent,good,False
360,excellent,good,False
361,good,good,True
362,good,good,True
363,good,good,True
364,good,good,True
365,good,good,True
366,good,good,True
367,good,good,True
368,good,good,True
369,good,good,True
370,good,good,True
371,good,good,True
372,good,good,True
373,good,good,True
374,good,good,True
375,good,good,True
376,good,good,True
377,good,good,True
378,good,good,True
379,good,good,True
380,good,good,True
381,good,good,True
382,good,good,True
383,good,good,True
384,good,good,True
385,good,good,True
386,good,good,True
387,good,good,True
388,good,good,True
389,good,good,True
390,good,good,True
391,good,good,True
392,good,good,True
393,good,good,True
394,good,good,True
395,good,good,True
396,good,good,True
397,good,good,True
398,good,good,True
399,good,good,True
400,good,good,True
401,good,good,True
402,good,good,True
403,good,good,True
404,good,good,True
405,good,good,True
406,good,good,True
407,good,good,True
408,good,good,True
409,good,good,True
410,good,good,True
411,good,good,True
412,good,good,True
413,good,good,True
414,good,good,True
415,good,good,True
416,good,good,True
417,good,good,True
418,good,good,True
419,good,good,True
420,good,good,True
421,good,good,True
422,good,good,True
423,good,good,True
424,good,good,True
425,good,good,True
426,good,good,True
427,good,good,True
428,good,good,True
429,good,good,True
430,good,good,True
431,good,good,True
432,good,excellent,False
433,good,good,True
434,good,good,True
435,good,good,True
436,good,good,True
437,good,good,True
438,good,good,True
439,good,good,True
440,good,good,True
441,good,good,True
442,good,good,True
443,good,good,True
444,good,good,True
445,good,good,True
446,good,good,True
447,good,good,True
448,good,good,True
449,good,good,True
450,good,good,True
451,good,good,True
452,good,good,True
453,good,good,True
454,good,good,True
455,good,good,True
456,good,good,True
457,good,good,True
458,good,good,True
459,good,good,True
460,good,good,True
461,good,good,True
462,good,good,True
463,good,good,True
464,good,good,True
465,good,good,True
466,good,good,True
467,good,good,True
468,good,good,True
469,good,good,True
470,good,good,True
471,good,good,True
472,good,good,True
473,good,good,True
474,good,good,True
475,good,good,True
476,good,good,True
477,good,good,True
478,good,good,True
479,good,good,True
480,good,good,True
481,good,good,True
482,good,good,True
483,good,good,True
484,good,good,True
485,good,good,True
486,good,good,True
487,good,good,True
488,good,good,True
489,good,good,True
490,good,good,True
491,good,good,True
492,good,good,True
493,good,good,True
494,good,good,True
495,good,good,True
496,good,good,True
497,good,good,True
498,good,good,True
499,good,good,True
500,good,good,True
501,good,good,True
502,good,good,True
503,good,good,True
504,good,good,True
505,good,good,True
506,good,good,True
507,good,good,True
508,good,good,True
509,good,good,True
510,good,good,True
511,good,good,True
512,good,good,True
513,good,good,True
514,good,good,True
515,good,good,True
516,good,good,True
517,good,good,True
518,good,good,True
519,good,good,True
520,good,good,True
521,good,good,True
522,good,good,True
523,good,good,True
524,good,good,True
525,good,good,True
526,good,good,True
527,good,good,True
528,good,good,True
529,good,good,True
530,good,good,True
531,good,good,True
532,good,good,True
533,good,good,True
534,good,good,True
535,good,good,True
536,good,good,True
537,good,good,True
538,good,good,True
539,good,good,True
540,good,good,True
541,good,good,True
542,good,good,True
543,good,good,True
544,good,good,True
545,good,good,True
546,good,good,True
547,good,good,True
548,good,good,True
549,good,good,True
550,good,good,True
551,good,good,True
552,good,good,True
553,good,good,True
554,good,good,True
555,good,good,True
556,good,good,True
557,good,good,True
558,good,good,True
559,good,good,True
560,good,good,True
561,good,good,True
562,good,good,True
563,good,good,True
564,good,good,True
565,good,good,True
566,good,good,True
567,good,good,True
568,good,good,True
569,good,good,True
570,good,good,True
571,good,good,True
572,good,good,True
573,good,good,True
574,good,good,True
575,good,good,True
576,good,good,True
577,good,good,True
578,good,good,True
579,good,good,True
580,good,good,True
581,good,good,True
582,good,good,True
583,good,good,True
584,good,good,True
585,good,good,True
586,good,good,True
587,good,good,True
588,good,good,True
589,good,good,True
590,good,good,True
591,good,good,True
592,good,good,True
593,good,good,True
594,good,good,True
595,good,good,True
596,good,good,True
597,good,good,True
598,good,good,True
599,good,good,True
600,good,good,True
601,good,good,True
602,good,good,True
603,good,good,True
604,good,good,True
605,good,good,True
606,good,good,True
607,good,good,True
608,good,good,True
609,good,good,True
610,good,good,True
611,good,good,True
612,good,good,True
613,good,good,True
614,good,good,True
615,good,good,True
616,good,good,True
617,good,good,True
618,good,good,True
619,good,good,True
620,good,good,True
621,good,good,True
622,good,good,True
623,good,good,True
624,good,good,True
625,good,good,True
626,good,good,True
627,good,good,True
628,good,good,True
629,good,good,True
630,good,good,True
631,good,good,True
632,good,good,True
633,good,good,True
634,good,good,True
635,good,good,True
636,good,good,True
637,good,good,True
638,good,good,True
639,good,good,True
640,good,good,True
641,good,good,True
642,good,good,True
643,good,good,True
644,good,good,True
645,good,good,True
646,good,good,True
647,good,good,True
648,good,good,True
649,good,good,True
650,good,good,True
651,good,excellent,False
652,good,good,True
653,good,excellent,False
654,good,good,True
655,good,excellent,False
656,good,good,True
657,good,excellent,False
658,good,excellent,False
659,good,excellent,False
660,good,excellent,False
661,good,excellent,False
662,good,excellent,False
663,good,excellent,False
664,good,excellent,False
665,good,excellent,False
666,good,excellent,False
667,good,excellent,False
668,good,excellent,False
669,good,excellent,False
670,good,excellent,False
671,good,good,True
672,good,good,True
673,good,good,True
674,good,excellent,False
675,good,excellent,False
676,good,excellent,False
677,good,excellent,False
678,good,good,True
679,good,excellent,False
680,good,excellent,False
681,good,excellent,False
682,good,excellent,False
683,good,excellent,False
684,good,good,True
685,good,good,True
686,good,excellent,False
687,good,good,True
688,good,excellent,False
689,good,excellent,False
690,good,excellent,False
691,good,excellent,False
692,good,excellent,False
693,good,excellent,False
694,good,good,True
695,good,excellent,False
696,good,good,True
697,good,good,True
698,good,excellent,False
699,good,excellent,False
700,good,excellent,False
701,good,good,True
702,good,good,True
703,good,excellent,False
704,good,excellent,False
705,good,excellent,False
706,good,excellent,False
707,good,excellent,False
708,good,excellent,False
709,good,excellent,False
710,good,good,True
711,good,excellent,False
712,good,excellent,False
713,good,excellent,False
714,good,excellent,False
715,good,excellent,False
716,good,excellent,False
717,good,excellent,False
718,good,excellent,False
719,good,excellent,False
720,good,excellent,False
721,good,good,True
722,good,excellent,False
723,good,excellent,False
724,good,excellent,False
725,good,excellent,False
726,good,excellent,False
727,good,excellent,False
728,good,excellent,False
729,good,excellent,False
730,good,good,True
731,good,excellent,False
732,good,excellent,False
733,good,good,True
734,good,excellent,False
735,good,good,True
736,good,good,True
737,good,excellent,False
738,good,excellent,False
739,good,excellent,False
740,good,good,True
741,good,good,True
742,good,excellent,False
743,good,good,True
744,good,good,True
745,good,good,True
746,good,good,True
747,good,excellent,False
748,good,good,True
749,good,good,True
750,good,good,True
751,good,excellent,False
752,good,excellent,False
753,good,good,True
754,good,good,True
755,good,good,True
756,good,good,True
757,good,excellent,False
758,good,excellent,False
759,good,excellent,False
760,good,excellent,False
761,good,good,True
762,good,excellent,False
763,good,good,True
764,good,good,True
765,good,excellent,False
766,good,excellent,False
767,good,good,True
768,good,good,True
769,good,good,True
770,good,good,True
771,good,good,True
772,good,good,True
773,good,good,True
774,good,good,True
775,good,excellent,False
776,good,good,True
777,good,good,True
778,good,good,True
779,good,good,True
780,good,good,True
781,good,good,True
782,good,good,True
783,good,good,True
