minute,actual,pred,correct
784,good,excellent,False
785,good,excellent,False
786,good,excellent,False
787,good,excellent,False
788,good,good,True
789,good,good,True
790,good,good,True
791,good,good,True
792,good,good,True
793,good,good,True
794,good,good,True
795,good,excellent,False
796,good,good,True
797,good,excellent,False
798,good,good,True
799,good,good,True
800,good,good,True
801,good,good,True
802,good,good,True
803,good,good,True
804,good,good,True
805,good,excellent,False
806,good,excellent,False
807,good,good,True
808,good,excellent,False
809,good,excellent,False
810,good,good,True
811,good,good,True
812,good,excellent,False
813,good,excellent,False
814,good,excellent,False
815,good,excellent,False
816,good,excellent,False
817,good,good,True
818,good,excellent,False
819,good,excellent,False
820,good,good,True
821,good,good,True
822,good,good,True
823,good,excellent,False
824,good,excellent,False
825,good,excellent,False
826,good,excellent,False
827,good,excellent,False
828,good,excellent,False
829,good,good,True
830,good,excellent,False
831,good,excellent,False
832,good,excellent,False
833,good,excellent,False
834,good,excellent,False
835,good,excellent,False
836,good,excellent,False
837,good,excellent,False
838,good,good,True
839,good,excellent,False
840,good,excellent,False
841,good,excellent,False
842,good,excellent,False
843,good,good,True
844,good,excellent,False
845,good,good,True
846,good,excellent,False
847,good,excellent,False
848,good,excellent,False
849,good,good,True
850,good,good,True
851,good,good,True
852,good,good,True
853,good,good,True
854,good,excellent,False
855,good,excellent,False
856,good,excellent,False
857,good,excellent,False
858,good,good,True
859,good,excellent,False
860,good,excellent,False
861,good,excellent,False
862,good,excellent,False
863,good,good,True
864,good,good,True
865,good,good,True
866,good,good,True
867,good,good,True
868,good,excellent,False
869,good,excellent,False
870,good,excellent,False
871,good,good,True
872,good,good,True
873,good,good,True
874,good,good,True
875,good,good,True
876,good,good,True
877,good,good,True
878,good,good,True
879,good,good,True
880,good,good,True
881,good,good,True
882,good,excellent,False
883,good,good,True
884,good,good,True
885,good,good,True
886,good,good,True
887,good,good,True
888,good,good,True
889,good,good,True
890,good,excellent,False
891,good,good,True
892,good,good,True
893,good,good,True
894,good,good,True
895,good,good,True
896,good,good,True
897,good,good,True
898,good,good,True
899,good,good,True
900,good,good,True
901,acceptable,good,False
902,acceptable,excellent,False
903,acceptable,good,False
904,acceptable,good,False
905,acceptable,excellent,False
906,acceptable,good,False
907,acceptable,excellent,False
908,acceptable,good,False
909,acceptable,good,False
910,acceptable,good,False
911,acceptable,good,False
912,acceptable,good,False
913,acceptable,good,False
914,acceptable,good,False
915,acceptable,good,False
916,acceptable,good,False
917,acceptable,good,False
918,acceptable,good,False
919,acceptable,good,False
920,acceptable,good,False
921,acceptable,excellent,False
922,acceptable,good,False
923,acceptable,good,False
924,acceptable,excellent,False
925,acceptable,good,False
926,acceptable,good,False
927,acceptable,good,False
928,acceptable,good,False
929,acceptable,good,False
930,acceptable,good,False
931,acceptable,good,False
932,acceptable,good,False
933,acceptable,good,False
934,acceptable,good,False
935,acceptable,good,False
936,acceptable,good,False
937,acceptable,good,False
938,acceptable,good,False
939,acceptable,good,False
940,acceptable,good,False
941,acceptable,good,False
942,acceptable,good,False
943,acceptable,good,False
944,acceptable,good,False
945,acceptable,good,False
946,acceptable,good,False
947,acceptable,good,False
948,acceptable,good,False
949,acceptable,good,False
950,acceptable,good,False
951,acceptable,good,False
952,acceptable,good,False
953,acceptable,good,False
954,acceptable,good,False
955,acceptable,excellent,False
956,acceptable,good,False
957,acceptable,good,False
958,acceptable,excellent,False
959,acceptable,good,False
960,acceptable,good,False
961,acceptable,good,False
962,acceptable,good,False
963,acceptable,good,False
964,acceptable,good,False
965,acceptable,good,False
966,acceptable,good,False
967,acceptable,good,False
968,acceptable,good,False
969,acceptable,good,False
970,acceptable,good,False
971,acceptable,good,False
972,acceptable,good,False
973,acceptable,good,False
974,acceptable,good,False
975,acceptable,good,False
976,acceptable,good,False
977,acceptable,good,False
978,acceptable,good,False
979,acceptable,good,False
980,acceptable,good,False
981,acceptable,good,False
982,acceptable,good,False
983,acceptable,good,False
984,acceptable,good,False
985,acceptable,good,False
986,acceptable,good,False
987,acceptable,good,False
988,acceptable,good,False
989,acceptable,good,False
990,acceptable,good,False
991,acceptable,good,False
992,acceptable,good,False
993,acceptable,good,False
994,acceptable,good,False
995,acceptable,good,False
996,acceptable,good,False
997,acceptable,good,False
998,acceptable,good,False
999,acceptable,good,False
1000,acceptable,good,False
1001,acceptable,good,False
1002,acceptable,good,False
1003,acceptable,good,False
1004,acceptable,good,False
1005,acceptable,good,False
1006,acceptable,good,False
1007,acceptable,good,False
1008,acceptable,good,False
1009,acceptable,good,False
1010,acceptable,good,False
1011,acceptable,good,False
1012,acceptable,good,False
1013,acceptable,good,False
1014,acceptable,good,False
1015,acceptable,good,False
1016,acceptable,good,False
1017,acceptable,good,False
1018,acceptable,good,False
1019,acceptable,good,False
1020,acceptable,good,False
1021,acceptable,good,False
1022,acceptable,good,False
1023,acceptable,good,False
1024,acceptable,good,False
1025,acceptable,good,False
1026,acceptable,good,False
1027,acceptable,good,False
1028,acceptable,good,False
1029,acceptable,good,False
1030,acceptable,good,False
1031,acceptable,good,False
1032,acceptable,good,False
1033,acceptable,good,False
1034,acceptable,good,False
1035,acceptable,good,False
1036,acceptable,good,False
1037,acceptable,good,False
1038,acceptable,good,False
1039,acceptable,good,False
1040,acceptable,good,False
1041,acceptable,good,False
1042,acceptable,good,False
1043,acceptable,good,False
1044,acceptable,good,False
1045,acceptable,good,False
1046,acceptable,good,False
1047,acceptable,good,False
1048,acceptable,good,False
1049,acceptable,good,False
1050,acceptable,good,False
1051,acceptable,good,False
1052,acceptable,good,False
1053,acceptable,good,False
1054,acceptable,good,False
1055,acceptable,good,False
1056,acceptable,good,False
1057,acceptable,good,False
1058,acceptable,good,False
1059,acceptable,good,False
1060,acceptable,good,False
1061,acceptable,good,False
1062,acceptable,good,False
1063,acceptable,good,False
1064,acceptable,good,False
1065,acceptable,good,False
1066,acceptable,good,False
1067,acceptable,good,False
1068,acceptable,good,False
1069,acceptable,good,False
1070,acceptable,good,False
1071,acceptable,good,False
1072,acceptable,good,False
1073,acceptable,good,False
1074,acceptable,good,False
1075,acceptable,good,False
1076,acceptable,good,False
1077,acceptable,good,False
1078,acceptable,good,False
1079,acceptable,good,False
1080,acceptable,good,False
1081,acceptable,good,False
1082,acceptable,good,False
1083,acceptable,good,False
1084,acceptable,good,False
1085,acceptable,good,False
1086,acceptable,good,False
1087,acceptable,good,False
1088,acceptable,good,False
1089,acceptable,acceptable,True
1090,acceptable,good,False
1091,acceptable,acceptable,True
1092,acceptable,good,False
1093,acceptable,acceptable,True
1094,acceptable,good,False
1095,acceptable,acceptable,True
1096,acceptable,acceptable,True
1097,acceptable,good,False
1098,acceptable,good,False
1099,acceptable,acceptable,True
1100,acceptable,good,False
1101,acceptable,good,False
1102,acceptable,good,False
1103,acceptable,acceptable,True
1104,acceptable,acceptable,True
1105,acceptable,acceptable,True
1106,acceptable,acceptable,True
1107,acceptable,acceptable,True
1108,acceptable,acceptable,True
1109,acceptable,acceptable,True
1110,acceptable,acceptable,True
1111,acceptable,acceptable,True
1112,acceptable,acceptable,True
1113,acceptable,acceptable,True
1114,acceptable,acceptable,True
1115,acceptable,acceptable,True
1116,acceptable,acceptable,True
1117,acceptable,acceptable,True
1118,acceptable,acceptable,True
1119,acceptable,acceptable,True
1120,acceptable,acceptable,True
1121,acceptable,acceptable,True
1122,acceptable,acceptable,True
1123,acceptable,acceptable,True
1124,acceptable,acceptable,True
1125,acceptable,acceptable,True
1126,acceptable,acceptable,True
1127,acceptable,acceptable,True
1128,acceptable,acceptable,True
1129,acceptable,acceptable,True
1130,acceptable,acceptable,True
1131,acceptable,acceptable,True
1132,acceptable,acceptable,True
1133,acceptable,acceptable,True
1134,acceptable,acceptable,True
1135,acceptable,acceptable,True
1136,acceptable,acceptable,True
1137,acceptable,acceptable,True
1138,acceptable,acceptable,True
1139,acceptable,acceptable,True
1140,acceptable,acceptable,True
1141,acceptable,acceptable,True
1142,acceptable,acceptable,True
1143,acceptable,acceptable,True
1144,acceptable,acceptable,True
1145,acceptable,acceptable,True
1146,acceptable,acceptable,True
1147,acceptable,acceptable,True
1148,acceptable,acceptable,True
1149,acceptable,acceptable,True
1150,acceptable,acceptable,True
1151,acceptable,acceptable,True
1152,acceptable,acceptable,True
1153,acceptable,acceptable,True
1154,acceptable,acceptable,True
1155,acceptable,acceptable,True
1156,acceptable,acceptable,True
1157,acceptable,acceptable,True
1158,acceptable,acceptable,True
1159,acceptable,acceptable,True
1160,acceptable,acceptable,True
1161,acceptable,acceptable,True
1162,acceptable,acceptable,True
1163,acceptable,acceptable,True
1164,acceptable,acceptable,True
1165,acceptable,acceptable,True
1166,acceptable,acceptable,True
1167,acceptable,acceptable,True
1168,acceptable,acceptable,True
1169,acceptable,acceptable,True
1170,acceptable,acceptable,True
1171,acceptable,acceptable,True
1172,acceptable,acceptable,True
1173,acceptable,acceptable,True
1174,acceptable,acceptable,True
1175,acceptable,acceptable,True
1176,acceptable,acceptable,True
1177,acceptable,acceptable,True
1178,acceptable,acceptable,True
1179,acceptable,acceptable,True
1180,acceptable,acceptable,True
1181,acceptable,acceptable,True
1182,acceptable,acceptable,True
1183,acceptable,acceptable,True
1184,acceptable,acceptable,True
1185,acceptable,acceptable,True
1186,acceptable,acceptable,True
1187,acceptable,acceptable,True
1188,acceptable,acceptable,True
1189,acceptable,acceptable,True
1190,acceptable,acceptable,True
1191,acceptable,acceptable,True
1192,acceptable,acceptable,True
1193,acceptable,acceptable,True
1194,acceptable,acceptable,True
1195,acceptable,acceptable,True
1196,acceptable,acceptable,True
1197,acceptable,acceptable,True
1198,acceptable,acceptable,True
1199,acceptable,acceptable,True
1200,acceptable,acceptable,True
1201,acceptable,acceptable,True
1202,acceptable,acceptable,True
1203,acceptable,acceptable,True
1204,acceptable,acceptable,True
1205,acceptable,acceptable,True
1206,acceptable,acceptable,True
1207,acceptable,acceptable,True
1208,acceptable,acceptable,True
1209,acceptable,acceptable,True
1210,acceptable,acceptable,True
1211,acceptable,acceptable,True
1212,acceptable,acceptable,True
1213,acceptable,acceptable,True
1214,acceptable,acceptable,True
1215,acceptable,acceptable,True
1216,acceptable,acceptable,True
1217,acceptable,acceptable,True
1218,acceptable,acceptable,True
1219,acceptable,acceptable,True
1220,acceptable,acceptable,True
1221,acceptable,acceptable,True
1222,acceptable,acceptable,True
1223,acceptable,acceptable,True
1224,acceptable,acceptable,True
1225,acceptable,acceptable,True
1226,acceptable,acceptable,True
1227,acceptable,acceptable,True
1228,acceptable,acceptable,True
1229,acceptable,acceptable,True
1230,acceptable,acceptable,True
1231,acceptable,acceptable,True
1232,acceptable,acceptable,True
1233,acceptable,acceptable,True
1234,acceptable,acceptable,True
1235,acceptable,acceptable,True
1236,acceptable,acceptable,True
1237,acceptable,acceptable,True
1238,acceptable,acceptable,True
1239,acceptable,acceptable,True
1240,acceptable,acceptable,True
1241,acceptable,acceptable,True
1242,acceptable,acceptable,True
1243,acceptable,acceptable,True
1244,acceptable,acceptable,True
1245,acceptable,acceptable,True
1246,acceptable,acceptable,True
1247,acceptable,acceptable,True
1248,acceptable,acceptable,True
1249,acceptable,acceptable,True
1250,acceptable,acceptable,True
1251,acceptable,acceptable,True
1252,acceptable,acceptable,True
1253,acceptable,acceptable,True
1254,acceptable,acceptable,True
1255,acceptable,acceptable,True
1256,acceptable,acceptable,True
1257,acceptable,acceptable,True
1258,acceptable,acceptable,True
1259,acceptable,acceptable,True
1260,acceptable,acceptable,True
1261,acceptable,acceptable,True
1262,acceptable,acceptable,True
1263,acceptable,acceptable,True
1264,acceptable,acceptable,True
1265,acceptable,acceptable,True
1266,acceptable,acceptable,True
1267,acceptable,acceptable,True
1268,acceptable,acceptable,True
1269,acceptable,acceptable,True
1270,acceptable,acceptable,True
1271,acceptable,acceptable,True
1272,acceptable,acceptable,True
1273,acceptable,acceptable,True
1274,acceptable,acceptable,True
1275,acceptable,acceptable,True
1276,acceptable,acceptable,True
1277,acceptable,acceptable,True
1278,acceptable,acceptable,True
1279,acceptable,acceptable,True
1280,acceptable,acceptable,True
1281,acceptable,acceptable,True
1282,acceptable,acceptable,True
1283,acceptable,acceptable,True
1284,acceptable,acceptable,True
1285,acceptable,acceptable,True
1286,acceptable,acceptable,True
1287,acceptable,acceptable,True
1288,acceptable,acceptable,True
1289,acceptable,acceptable,True
1290,acceptable,acceptable,True
1291,acceptable,acceptable,True
1292,acceptable,acceptable,True
1293,acceptable,acceptable,True
1294,acceptable,acceptable,True
1295,acceptable,acceptable,True
1296,acceptable,acceptable,True
1297,acceptable,acceptable,True
1298,acceptable,acceptable,True
1299,acceptable,acceptable,True
1300,acceptable,acceptable,True
1301,acceptable,acceptable,True
1302,acceptable,acceptable,True
1303,acceptable,acceptable,True
1304,acceptable,acceptable,True
1305,acceptable,acceptable,True
1306,acceptable,acceptable,True
1307,acceptable,acceptable,True
1308,acceptable,acceptable,True
1309,acceptable,acceptable,True
1310,acceptable,acceptable,True
1311,acceptable,acceptable,True
1312,acceptable,acceptable,True
1313,acceptable,acceptable,True
1314,acceptable,acceptable,True
1315,acceptable,acceptable,True
1316,acceptable,acceptable,True
1317,acceptable,acceptable,True
1318,acceptable,acceptable,True
1319,acceptable,acceptable,True
1320,acceptable,acceptable,True
1321,spoiled,acceptable,False
1322,spoiled,acceptable,False
1323,spoiled,acceptable,False
1324,spoiled,acceptable,False
1325,spoiled,acceptable,False
1326,spoiled,acceptable,False
1327,spoiled,acceptable,False
1328,spoiled,acceptable,False
1329,spoiled,acceptable,False
1330,spoiled,acceptable,False
1331,spoiled,acceptable,False
1332,spoiled,acceptable,False
1333,spoiled,acceptable,False
1334,spoiled,acceptable,False
1335,spoiled,acceptable,False
1336,spoiled,acceptable,False
1337,spoiled,acceptable,False
1338,spoiled,acceptable,False
1339,spoiled,acceptable,False
1340,spoiled,acceptable,False
1341,spoiled,acceptable,False
1342,spoiled,acceptable,False
1343,spoiled,acceptable,False
1344,spoiled,acceptable,False
1345,spoiled,acceptable,False
1346,spoiled,acceptable,False
1347,spoiled,acceptable,False
1348,spoiled,acceptable,False
1349,spoiled,acceptable,False
1350,spoiled,acceptable,False
1351,spoiled,acceptable,False
1352,spoiled,acceptable,False
1353,spoiled,acceptable,False
1354,spoiled,acceptable,False
1355,spoiled,acceptable,False
1356,spoiled,acceptable,False
1357,spoiled,acceptable,False
1358,spoiled,acceptable,False
1359,spoiled,acceptable,False
1360,spoiled,acceptable,False
1361,spoiled,acceptable,False
1362,spoiled,acceptable,False
1363,spoiled,acceptable,False
1364,spoiled,acceptable,False
1365,spoiled,acceptable,False
1366,spoiled,acceptable,False
1367,spoiled,acceptable,False
1368,spoiled,acceptable,False
1369,spoiled,acceptable,False
1370,spoiled,acceptable,False
1371,spoiled,acceptable,False
1372,spoiled,acceptable,False
1373,spoiled,acceptable,False
1374,spoiled,acceptable,False
1375,spoiled,acceptable,False
1376,spoiled,acceptable,False
1377,spoiled,acceptable,False
1378,spoiled,acceptable,False
1379,spoiled,acceptable,False
1380,spoiled,acceptable,False
1381,spoiled,acceptable,False
1382,spoiled,acceptable,False
1383,spoiled,acceptable,False
1384,spoiled,acceptable,False
1385,spoiled,acceptable,False
1386,spoiled,acceptable,False
1387,spoiled,acceptable,False
1388,spoiled,acceptable,False
1389,spoiled,acceptable,False
1390,spoiled,acceptable,False
1391,spoiled,acceptable,False
1392,spoiled,acceptable,False
1393,spoiled,acceptable,False
1394,spoiled,acceptable,False
1395,spoiled,acceptable,False
1396,spoiled,acceptable,False
1397,spoiled,acceptable,False
1398,spoiled,acceptable,False
1399,spoiled,acceptable,False
1400,spoiled,acceptable,False
1401,spoiled,acceptable,False
1402,spoiled,acceptable,False
1403,spoiled,acceptable,False
1404,spoiled,acceptable,False
1405,spoiled,acceptable,False
1406,spoiled,acceptable,False
1407,spoiled,acceptable,False
1408,spoiled,acceptable,False
1409,spoiled,acceptable,False
1410,spoiled,acceptable,False
1411,spoiled,acceptable,False
1412,spoiled,acceptable,False
1413,spoiled,acceptable,False
1414,spoiled,acceptable,False
1415,spoiled,acceptable,False
1416,spoiled,acceptable,False
1417,spoiled,acceptable,False
1418,spoiled,acceptable,False
1419,spoiled,acceptable,False
1420,spoiled,acceptable,False
1421,spoiled,acceptable,False
1422,spoiled,acceptable,False
1423,spoiled,acceptable,False
1424,spoiled,acceptable,False
1425,spoiled,acceptable,False
1426,spoiled,acceptable,False
1427,spoiled,acceptable,False
1428,spoiled,acceptable,False
1429,spoiled,acceptable,False
1430,spoiled,acceptable,False
1431,spoiled,acceptable,False
1432,spoiled,acceptable,False
1433,spoiled,acceptable,False
1434,spoiled,acceptable,False
1435,spoiled,acceptable,False
1436,spoiled,acceptable,False
1437,spoiled,acceptable,False
1438,spoiled,acceptable,False
1439,spoiled,acceptable,False
1440,spoiled,acceptable,False
1441,spoiled,acceptable,False
1442,spoiled,acceptable,False
1443,spoiled,acceptable,False
1444,spoiled,acceptable,False
